user_id,date,departure_time,origin,destination,transport_mode,actual_travel_time_mins,used_parking,parking_preference,trip_satisfaction,avg_rating
USR0831,2020-06-01,09:30,Navi Mumbai,CST,Car,69,Yes,Street Parking,1,4.2
USR0831,2020-04-15,09:00,Navi Mumbai,CST,Car,73,Yes,Street Parking,1,4.2
USR0831,2020-10-01,08:15,Navi Mumbai,CST,Car,48,Yes,Street Parking,1,4.2
USR0831,2020-05-21,08:45,Navi Mumbai,CST,Car,63,Yes,Street Parking,5,4.2
USR0831,2020-05-23,07:30,Navi Mumbai,CST,Car,48,Yes,Street Parking,4,4.2
USR0831,2020-12-19,07:00,Navi Mumbai,CST,Car,45,Yes,Street Parking,3,4.2
USR0831,2020-09-16,07:15,Navi Mumbai,CST,Car,63,Yes,Street Parking,2,4.2
USR0831,2020-05-04,08:00,Navi Mumbai,CST,Car,52,Yes,Street Parking,4,4.2
USR0831,2020-03-16,07:00,Navi Mumbai,CST,Car,70,Yes,Street Parking,1,4.2
USR0831,2020-04-05,08:45,Navi Mumbai,CST,Car,75,Yes,Street Parking,3,4.2
USR0831,2020-02-24,08:00,Navi Mumbai,CST,Car,58,Yes,Street Parking,3,4.2
USR0831,2020-02-16,09:45,Navi Mumbai,CST,Car,57,Yes,Street Parking,4,4.2
USR0831,2020-06-03,09:30,Navi Mumbai,CST,Car,60,Yes,Street Parking,2,4.2
USR0831,2020-08-02,08:00,Navi Mumbai,CST,Car,62,Yes,Street Parking,1,4.2
USR0831,2020-03-05,08:45,Navi Mumbai,CST,Car,56,Yes,Street Parking,1,4.2
USR0831,2020-11-15,09:30,Navi Mumbai,CST,Car,68,Yes,Street Parking,2,4.2
USR0831,2020-04-01,09:00,Navi Mumbai,CST,Car,72,Yes,Street Parking,3,4.2
USR0831,2020-03-09,07:30,Navi Mumbai,CST,Car,71,Yes,Street Parking,1,4.2
USR0831,2020-04-29,08:15,Navi Mumbai,CST,Car,61,Yes,Street Parking,5,4.2
USR0831,2020-08-22,07:30,Navi Mumbai,CST,Car,74,Yes,Street Parking,2,4.2
USR0831,2020-04-19,07:45,Navi Mumbai,CST,Car,72,Yes,Street Parking,3,4.2
USR0831,2020-03-14,09:15,Navi Mumbai,CST,Car,72,Yes,Street Parking,1,4.2
USR0831,2020-04-02,07:15,Navi Mumbai,CST,Car,47,Yes,Street Parking,4,4.2
USR0832,2020-07-26,09:15,Borivali,Churchgate,Car,68,Yes,Mall Parking,5,4.4
USR0832,2020-04-25,07:45,Borivali,Churchgate,Car,97,Yes,Mall Parking,5,4.4
USR0832,2020-10-13,09:30,Borivali,Churchgate,Car,88,Yes,Mall Parking,4,4.4
USR0832,2020-07-18,08:00,Borivali,Churchgate,Car,76,Yes,Mall Parking,5,4.4
USR0832,2020-12-13,08:30,Borivali,Churchgate,Car,92,Yes,Mall Parking,3,4.4
USR0832,2020-08-28,08:45,Borivali,Churchgate,Car,78,Yes,Mall Parking,2,4.4
USR0832,2020-09-19,07:15,Borivali,Churchgate,Car,70,Yes,Mall Parking,4,4.4
USR0832,2020-03-06,08:00,Borivali,Churchgate,Car,87,Yes,Mall Parking,1,4.4
USR0832,2020-05-21,08:30,Borivali,Churchgate,Car,93,Yes,Mall Parking,3,4.4
USR0832,2020-08-12,07:30,Borivali,Churchgate,Car,72,Yes,Mall Parking,3,4.4
USR0832,2020-11-12,08:15,Borivali,Churchgate,Car,74,Yes,Mall Parking,5,4.4
USR0832,2020-06-15,09:45,Borivali,Churchgate,Car,64,Yes,Mall Parking,2,4.4
USR0832,2020-10-27,08:30,Borivali,Churchgate,Car,64,Yes,Mall Parking,3,4.4
USR0832,2020-06-13,09:15,Borivali,Churchgate,Car,73,Yes,Mall Parking,2,4.4
USR0832,2020-07-18,08:45,Borivali,Churchgate,Car,81,Yes,Mall Parking,3,4.4
USR0832,2020-08-24,09:30,Borivali,Churchgate,Car,65,Yes,Mall Parking,2,4.4
USR0832,2020-01-30,07:15,Borivali,Churchgate,Car,96,Yes,Mall Parking,4,4.4
USR0832,2020-05-03,07:45,Borivali,Churchgate,Car,71,Yes,Mall Parking,3,4.4
USR0832,2020-03-09,07:15,Borivali,Churchgate,Car,67,Yes,Mall Parking,5,4.4
USR0832,2020-06-04,07:45,Borivali,Churchgate,Car,83,Yes,Mall Parking,2,4.4
USR0832,2020-02-12,07:15,Borivali,Churchgate,Car,91,Yes,Mall Parking,4,4.4
USR0832,2020-02-20,08:45,Borivali,Churchgate,Car,86,Yes,Mall Parking,2,4.4
USR0832,2020-09-07,09:00,Borivali,Churchgate,Car,91,Yes,Mall Parking,4,4.4
USR0832,2020-11-27,07:45,Borivali,Churchgate,Car,95,Yes,Mall Parking,5,4.4
USR0832,2020-03-01,09:30,Borivali,Churchgate,Car,79,Yes,Mall Parking,3,4.4
USR0832,2020-04-18,07:00,Borivali,Churchgate,Car,76,Yes,Mall Parking,2,4.4
USR0832,2020-09-30,07:15,Borivali,Churchgate,Car,95,Yes,Mall Parking,2,4.4
USR0832,2020-09-10,08:15,Borivali,Churchgate,Car,67,Yes,Mall Parking,3,4.4
USR0832,2020-12-08,07:30,Borivali,Churchgate,Car,73,Yes,Mall Parking,1,4.4
USR0832,2020-06-28,08:00,Borivali,Churchgate,Car,93,Yes,Mall Parking,2,4.4
USR0832,2020-11-07,07:45,Borivali,Churchgate,Car,90,Yes,Mall Parking,3,4.4
USR0832,2020-09-26,07:45,Borivali,Churchgate,Car,83,Yes,Mall Parking,5,4.4
USR0832,2020-02-20,08:15,Borivali,Churchgate,Car,92,Yes,Mall Parking,5,4.4
USR0832,2020-01-05,09:30,Borivali,Churchgate,Car,85,Yes,Mall Parking,4,4.4
USR0832,2020-05-24,07:00,Borivali,Churchgate,Car,63,Yes,Mall Parking,1,4.4
USR0832,2020-12-01,09:45,Borivali,Churchgate,Car,69,Yes,Mall Parking,5,4.4
USR0832,2020-09-17,09:00,Borivali,Churchgate,Car,94,Yes,Mall Parking,3,4.4
USR0832,2020-03-04,08:45,Borivali,Churchgate,Car,92,Yes,Mall Parking,3,4.4
USR0832,2020-08-26,08:45,Borivali,Churchgate,Car,72,Yes,Mall Parking,3,4.4
USR0832,2020-08-20,08:00,Borivali,Churchgate,Car,67,Yes,Mall Parking,4,4.4
USR0832,2020-03-31,09:30,Borivali,Churchgate,Car,72,Yes,Mall Parking,3,4.4
USR0832,2020-05-25,08:00,Borivali,Churchgate,Car,66,Yes,Mall Parking,1,4.4
USR0832,2020-07-27,08:30,Borivali,Churchgate,Car,71,Yes,Mall Parking,3,4.4
USR0832,2020-07-24,09:15,Borivali,Churchgate,Car,92,Yes,Mall Parking,1,4.4
USR0832,2020-06-26,08:30,Borivali,Churchgate,Car,93,Yes,Mall Parking,2,4.4
USR0832,2020-02-04,09:15,Borivali,Churchgate,Car,92,Yes,Mall Parking,5,4.4
USR0832,2020-01-01,07:15,Borivali,Churchgate,Car,91,Yes,Mall Parking,5,4.4
USR0832,2020-05-16,08:00,Borivali,Churchgate,Car,87,Yes,Mall Parking,3,4.4
USR0832,2020-12-08,07:15,Borivali,Churchgate,Car,78,Yes,Mall Parking,2,4.4
USR0832,2020-09-13,08:00,Borivali,Churchgate,Car,90,Yes,Mall Parking,3,4.4
USR0832,2020-06-03,07:15,Borivali,Churchgate,Car,65,Yes,Mall Parking,3,4.4
USR0832,2020-04-03,08:00,Borivali,Churchgate,Car,84,Yes,Mall Parking,5,4.4
USR0832,2020-06-23,08:00,Borivali,Churchgate,Car,79,Yes,Mall Parking,4,4.4
USR0832,2020-09-21,07:15,Borivali,Churchgate,Car,65,Yes,Mall Parking,4,4.4
USR0832,2020-07-27,09:00,Borivali,Churchgate,Car,70,Yes,Mall Parking,3,4.4
USR0832,2020-05-28,08:15,Borivali,Churchgate,Car,62,Yes,Mall Parking,3,4.4
USR0832,2020-07-28,08:30,Borivali,Churchgate,Car,69,Yes,Mall Parking,4,4.4
USR0832,2020-05-03,07:45,Borivali,Churchgate,Car,94,Yes,Mall Parking,1,4.4
USR0833,2020-03-09,08:45,Vasai,Virar,Bike,58,No,Office Parking,1,4.6
USR0833,2020-02-21,09:45,Vasai,Virar,Bike,69,No,Office Parking,2,4.6
USR0833,2020-11-23,09:30,Vasai,Virar,Bike,49,No,Office Parking,1,4.6
USR0833,2020-03-03,08:15,Vasai,Virar,Bike,41,No,Office Parking,3,4.6
USR0833,2020-04-10,09:30,Vasai,Virar,Bike,58,No,Office Parking,1,4.6
USR0833,2020-05-22,09:45,Vasai,Virar,Bike,44,No,Office Parking,1,4.6
USR0833,2020-09-02,08:00,Vasai,Virar,Bike,71,No,Office Parking,1,4.6
USR0833,2020-05-01,10:15,Vasai,Virar,Bike,67,No,Office Parking,1,4.6
USR0833,2020-02-17,09:45,Vasai,Virar,Bike,43,No,Office Parking,5,4.6
USR0833,2020-03-13,08:15,Vasai,Virar,Bike,51,No,Office Parking,2,4.6
USR0833,2020-08-11,09:45,Vasai,Virar,Bike,67,No,Office Parking,2,4.6
USR0833,2020-05-27,08:15,Vasai,Virar,Bike,70,No,Office Parking,1,4.6
USR0833,2020-07-16,10:30,Vasai,Virar,Bike,36,No,Office Parking,4,4.6
USR0833,2020-10-20,08:00,Vasai,Virar,Bike,37,No,Office Parking,5,4.6
USR0833,2020-04-04,08:45,Vasai,Virar,Bike,64,No,Office Parking,3,4.6
USR0833,2020-01-30,10:30,Vasai,Virar,Bike,69,No,Office Parking,5,4.6
USR0833,2020-06-18,10:45,Vasai,Virar,Bike,58,No,Office Parking,5,4.6
USR0833,2020-02-29,10:30,Vasai,Virar,Bike,57,No,Office Parking,1,4.6
USR0833,2020-06-16,09:15,Vasai,Virar,Bike,69,No,Office Parking,5,4.6
USR0833,2020-11-25,08:15,Vasai,Virar,Bike,47,No,Office Parking,1,4.6
USR0833,2020-06-23,10:00,Vasai,Virar,Bike,42,No,Office Parking,2,4.6
USR0833,2020-01-21,10:00,Vasai,Virar,Bike,65,No,Office Parking,1,4.6
USR0833,2020-05-23,09:15,Vasai,Virar,Bike,46,No,Office Parking,3,4.6
USR0833,2020-05-26,08:30,Vasai,Virar,Bike,48,No,Office Parking,2,4.6
USR0833,2020-12-16,08:15,Vasai,Virar,Bike,48,No,Office Parking,5,4.6
USR0833,2020-09-05,10:30,Vasai,Virar,Bike,57,No,Office Parking,5,4.6
USR0833,2020-03-10,10:15,Vasai,Virar,Bike,40,No,Office Parking,5,4.6
USR0833,2020-09-11,10:00,Vasai,Virar,Bike,47,No,Office Parking,4,4.6
USR0833,2020-10-13,09:15,Vasai,Virar,Bike,36,No,Office Parking,4,4.6
USR0833,2020-05-11,09:30,Vasai,Virar,Bike,54,No,Office Parking,2,4.6
USR0833,2020-01-12,09:15,Vasai,Virar,Bike,48,No,Office Parking,2,4.6
USR0833,2020-07-15,09:00,Vasai,Virar,Bike,66,No,Office Parking,1,4.6
USR0833,2020-06-26,10:15,Vasai,Virar,Bike,52,No,Office Parking,3,4.6
USR0833,2020-01-26,08:30,Vasai,Virar,Bike,47,No,Office Parking,1,4.6
USR0833,2020-05-23,10:30,Vasai,Virar,Bike,41,No,Office Parking,3,4.6
USR0833,2020-11-07,10:00,Vasai,Virar,Bike,67,No,Office Parking,3,4.6
USR0833,2020-10-09,09:00,Vasai,Virar,Bike,71,No,Office Parking,3,4.6
USR0833,2020-12-15,10:45,Vasai,Virar,Bike,50,No,Office Parking,3,4.6
USR0833,2020-03-06,08:30,Vasai,Virar,Bike,66,No,Office Parking,2,4.6
USR0833,2020-03-23,08:15,Vasai,Virar,Bike,69,No,Office Parking,2,4.6
USR0833,2020-03-04,10:45,Vasai,Virar,Bike,62,No,Office Parking,4,4.6
USR0833,2020-12-23,10:00,Vasai,Virar,Bike,66,No,Office Parking,2,4.6
USR0833,2020-10-01,09:30,Vasai,Virar,Bike,62,No,Office Parking,5,4.6
USR0833,2020-11-07,08:45,Vasai,Virar,Bike,40,No,Office Parking,3,4.6
USR0833,2020-11-29,10:15,Vasai,Virar,Bike,71,No,Office Parking,5,4.6
USR0833,2020-05-10,10:15,Vasai,Virar,Bike,52,No,Office Parking,1,4.6
USR0833,2020-09-27,10:30,Vasai,Virar,Bike,48,No,Office Parking,5,4.6
USR0833,2020-01-25,10:45,Vasai,Virar,Bike,49,No,Office Parking,3,4.6
USR0834,2020-07-11,08:15,Malad,Lower Parel,Train+Auto,20,No,No Preference,5,3.4
USR0834,2020-05-27,06:15,Malad,Lower Parel,Train+Auto,34,No,No Preference,3,3.4
USR0834,2020-02-22,07:00,Malad,Lower Parel,Train+Auto,47,No,No Preference,3,3.4
USR0834,2020-09-22,06:00,Malad,Lower Parel,Train+Auto,45,No,No Preference,4,3.4
USR0834,2020-03-04,08:30,Malad,Lower Parel,Train+Auto,23,No,No Preference,3,3.4
USR0834,2020-07-20,06:45,Malad,Lower Parel,Train+Auto,22,No,No Preference,3,3.4
USR0834,2020-03-04,06:30,Malad,Lower Parel,Train+Auto,18,No,No Preference,4,3.4
USR0834,2020-04-06,06:15,Malad,Lower Parel,Train+Auto,36,No,No Preference,4,3.4
USR0834,2020-03-10,07:30,Malad,Lower Parel,Train+Auto,45,No,No Preference,4,3.4
USR0834,2020-09-18,08:30,Malad,Lower Parel,Train+Auto,15,No,No Preference,1,3.4
USR0834,2020-06-26,08:30,Malad,Lower Parel,Train+Auto,38,No,No Preference,5,3.4
USR0834,2020-11-04,07:30,Malad,Lower Parel,Train+Auto,42,No,No Preference,1,3.4
USR0834,2020-12-05,06:45,Malad,Lower Parel,Train+Auto,38,No,No Preference,4,3.4
USR0834,2020-12-23,07:45,Malad,Lower Parel,Train+Auto,30,No,No Preference,2,3.4
USR0834,2020-03-20,06:45,Malad,Lower Parel,Train+Auto,18,No,No Preference,3,3.4
USR0834,2020-01-06,08:00,Malad,Lower Parel,Train+Auto,30,No,No Preference,4,3.4
USR0834,2020-08-07,07:00,Malad,Lower Parel,Train+Auto,46,No,No Preference,1,3.4
USR0834,2020-12-20,08:30,Malad,Lower Parel,Train+Auto,24,No,No Preference,4,3.4
USR0834,2020-10-08,08:00,Malad,Lower Parel,Train+Auto,18,No,No Preference,3,3.4
USR0834,2020-01-13,06:15,Malad,Lower Parel,Train+Auto,17,No,No Preference,4,3.4
USR0834,2020-02-23,06:45,Malad,Lower Parel,Train+Auto,42,No,No Preference,4,3.4
USR0834,2020-07-15,08:30,Malad,Lower Parel,Train+Auto,42,No,No Preference,5,3.4
USR0834,2020-01-19,07:15,Malad,Lower Parel,Train+Auto,41,No,No Preference,4,3.4
USR0834,2020-01-04,06:00,Malad,Lower Parel,Train+Auto,33,No,No Preference,1,3.4
USR0834,2020-03-27,07:00,Malad,Lower Parel,Train+Auto,36,No,No Preference,1,3.4
USR0834,2020-09-12,07:00,Malad,Lower Parel,Train+Auto,17,No,No Preference,4,3.4
USR0834,2020-07-07,08:00,Malad,Lower Parel,Train+Auto,24,No,No Preference,5,3.4
USR0834,2020-06-01,07:00,Malad,Lower Parel,Train+Auto,27,No,No Preference,4,3.4
USR0834,2020-09-05,07:00,Malad,Lower Parel,Train+Auto,12,No,No Preference,1,3.4
USR0834,2020-07-10,07:45,Malad,Lower Parel,Train+Auto,38,No,No Preference,1,3.4
USR0835,2020-12-27,08:15,Dadar,Nariman Point,Bike,68,No,Metro Parking,5,3.4
USR0835,2020-08-01,09:30,Dadar,Nariman Point,Bike,95,No,Metro Parking,3,3.4
USR0835,2020-01-27,09:30,Dadar,Nariman Point,Bike,83,No,Metro Parking,4,3.4
USR0835,2020-08-31,10:15,Dadar,Nariman Point,Bike,79,No,Metro Parking,5,3.4
USR0835,2020-10-18,08:15,Dadar,Nariman Point,Bike,76,No,Metro Parking,5,3.4
USR0835,2020-06-04,10:15,Dadar,Nariman Point,Bike,89,No,Metro Parking,4,3.4
USR0835,2020-02-10,09:45,Dadar,Nariman Point,Bike,83,No,Metro Parking,4,3.4
USR0835,2020-07-15,09:30,Dadar,Nariman Point,Bike,80,No,Metro Parking,2,3.4
USR0835,2020-03-19,10:00,Dadar,Nariman Point,Bike,69,No,Metro Parking,4,3.4
USR0835,2020-02-27,09:30,Dadar,Nariman Point,Bike,85,No,Metro Parking,2,3.4
USR0835,2020-01-22,08:15,Dadar,Nariman Point,Bike,95,No,Metro Parking,1,3.4
USR0835,2020-04-06,10:45,Dadar,Nariman Point,Bike,76,No,Metro Parking,3,3.4
USR0835,2020-12-30,08:15,Dadar,Nariman Point,Bike,77,No,Metro Parking,4,3.4
USR0835,2020-12-05,09:00,Dadar,Nariman Point,Bike,100,No,Metro Parking,1,3.4
USR0835,2020-03-30,09:45,Dadar,Nariman Point,Bike,100,No,Metro Parking,1,3.4
USR0835,2020-03-11,09:45,Dadar,Nariman Point,Bike,85,No,Metro Parking,1,3.4
USR0835,2020-10-08,10:45,Dadar,Nariman Point,Bike,83,No,Metro Parking,3,3.4
USR0835,2020-01-18,10:00,Dadar,Nariman Point,Bike,95,No,Metro Parking,2,3.4
USR0835,2020-02-20,08:15,Dadar,Nariman Point,Bike,91,No,Metro Parking,2,3.4
USR0835,2020-02-23,08:15,Dadar,Nariman Point,Bike,90,No,Metro Parking,5,3.4
USR0835,2020-11-28,09:30,Dadar,Nariman Point,Bike,69,No,Metro Parking,4,3.4
USR0835,2020-09-15,10:45,Dadar,Nariman Point,Bike,72,No,Metro Parking,1,3.4
USR0835,2020-06-13,09:15,Dadar,Nariman Point,Bike,85,No,Metro Parking,2,3.4
USR0835,2020-11-08,08:45,Dadar,Nariman Point,Bike,71,No,Metro Parking,4,3.4
USR0835,2020-07-12,08:30,Dadar,Nariman Point,Bike,69,No,Metro Parking,3,3.4
USR0836,2020-09-07,10:15,Borivali,Churchgate,Car,39,Yes,Street Parking,1,3.3
USR0836,2020-09-14,08:45,Borivali,Churchgate,Car,34,Yes,Street Parking,5,3.3
USR0836,2020-08-17,09:00,Borivali,Churchgate,Car,32,Yes,Street Parking,5,3.3
USR0836,2020-11-16,10:00,Borivali,Churchgate,Car,49,Yes,Street Parking,1,3.3
USR0836,2020-11-19,08:30,Borivali,Churchgate,Car,35,Yes,Street Parking,5,3.3
USR0836,2020-08-01,09:15,Borivali,Churchgate,Car,36,Yes,Street Parking,5,3.3
USR0836,2020-01-12,09:00,Borivali,Churchgate,Car,44,Yes,Street Parking,4,3.3
USR0836,2020-06-27,10:30,Borivali,Churchgate,Car,47,Yes,Street Parking,5,3.3
USR0836,2020-03-26,10:30,Borivali,Churchgate,Car,43,Yes,Street Parking,2,3.3
USR0836,2020-08-09,10:15,Borivali,Churchgate,Car,33,Yes,Street Parking,4,3.3
USR0836,2020-05-29,10:30,Borivali,Churchgate,Car,30,Yes,Street Parking,5,3.3
USR0836,2020-01-08,09:15,Borivali,Churchgate,Car,37,Yes,Street Parking,5,3.3
USR0836,2020-04-10,09:45,Borivali,Churchgate,Car,33,Yes,Street Parking,4,3.3
USR0836,2020-07-11,10:30,Borivali,Churchgate,Car,39,Yes,Street Parking,5,3.3
USR0836,2020-04-03,10:00,Borivali,Churchgate,Car,48,Yes,Street Parking,2,3.3
USR0836,2020-09-14,08:15,Borivali,Churchgate,Car,48,Yes,Street Parking,2,3.3
USR0836,2020-01-22,10:30,Borivali,Churchgate,Car,31,Yes,Street Parking,4,3.3
USR0836,2020-01-24,10:45,Borivali,Churchgate,Car,45,Yes,Street Parking,5,3.3
USR0836,2020-06-11,08:45,Borivali,Churchgate,Car,30,Yes,Street Parking,4,3.3
USR0836,2020-09-07,09:30,Borivali,Churchgate,Car,37,Yes,Street Parking,3,3.3
USR0836,2020-04-03,09:30,Borivali,Churchgate,Car,24,Yes,Street Parking,1,3.3
USR0836,2020-10-14,10:45,Borivali,Churchgate,Car,35,Yes,Street Parking,5,3.3
USR0837,2020-10-25,07:45,Navi Mumbai,CST,Car,71,Yes,Mall Parking,4,4.1
USR0837,2020-06-09,07:15,Navi Mumbai,CST,Car,49,Yes,Mall Parking,5,4.1
USR0837,2020-05-07,07:30,Navi Mumbai,CST,Car,75,Yes,Mall Parking,2,4.1
USR0837,2020-01-03,09:00,Navi Mumbai,CST,Car,51,Yes,Mall Parking,1,4.1
USR0837,2020-08-12,07:15,Navi Mumbai,CST,Car,48,Yes,Mall Parking,4,4.1
USR0837,2020-04-13,09:00,Navi Mumbai,CST,Car,50,Yes,Mall Parking,5,4.1
USR0837,2020-12-03,09:30,Navi Mumbai,CST,Car,61,Yes,Mall Parking,1,4.1
USR0837,2020-04-25,09:00,Navi Mumbai,CST,Car,83,Yes,Mall Parking,2,4.1
USR0837,2020-07-04,07:00,Navi Mumbai,CST,Car,83,Yes,Mall Parking,2,4.1
USR0837,2020-01-04,07:30,Navi Mumbai,CST,Car,68,Yes,Mall Parking,5,4.1
USR0837,2020-06-16,07:00,Navi Mumbai,CST,Car,72,Yes,Mall Parking,1,4.1
USR0837,2020-04-01,07:00,Navi Mumbai,CST,Car,76,Yes,Mall Parking,2,4.1
USR0837,2020-01-22,09:45,Navi Mumbai,CST,Car,66,Yes,Mall Parking,1,4.1
USR0837,2020-07-04,08:00,Navi Mumbai,CST,Car,65,Yes,Mall Parking,3,4.1
USR0837,2020-02-07,09:45,Navi Mumbai,CST,Car,75,Yes,Mall Parking,3,4.1
USR0837,2020-07-17,09:00,Navi Mumbai,CST,Car,77,Yes,Mall Parking,3,4.1
USR0837,2020-10-15,09:30,Navi Mumbai,CST,Car,64,Yes,Mall Parking,3,4.1
USR0837,2020-04-25,09:00,Navi Mumbai,CST,Car,83,Yes,Mall Parking,3,4.1
USR0837,2020-02-15,08:30,Navi Mumbai,CST,Car,83,Yes,Mall Parking,5,4.1
USR0837,2020-03-26,09:45,Navi Mumbai,CST,Car,69,Yes,Mall Parking,1,4.1
USR0837,2020-07-01,09:00,Navi Mumbai,CST,Car,50,Yes,Mall Parking,1,4.1
USR0837,2020-10-10,07:15,Navi Mumbai,CST,Car,71,Yes,Mall Parking,5,4.1
USR0837,2020-07-09,09:45,Navi Mumbai,CST,Car,52,Yes,Mall Parking,3,4.1
USR0837,2020-04-28,09:45,Navi Mumbai,CST,Car,63,Yes,Mall Parking,3,4.1
USR0837,2020-02-17,08:00,Navi Mumbai,CST,Car,68,Yes,Mall Parking,4,4.1
USR0837,2020-09-25,08:15,Navi Mumbai,CST,Car,54,Yes,Mall Parking,4,4.1
USR0837,2020-09-17,08:15,Navi Mumbai,CST,Car,51,Yes,Mall Parking,1,4.1
USR0837,2020-01-28,09:30,Navi Mumbai,CST,Car,79,Yes,Mall Parking,1,4.1
USR0837,2020-09-16,08:45,Navi Mumbai,CST,Car,67,Yes,Mall Parking,2,4.1
USR0837,2020-05-27,08:30,Navi Mumbai,CST,Car,57,Yes,Mall Parking,5,4.1
USR0837,2020-05-17,07:30,Navi Mumbai,CST,Car,65,Yes,Mall Parking,3,4.1
USR0837,2020-12-10,07:30,Navi Mumbai,CST,Car,63,Yes,Mall Parking,4,4.1
USR0837,2020-03-03,07:30,Navi Mumbai,CST,Car,54,Yes,Mall Parking,3,4.1
USR0837,2020-04-15,07:45,Navi Mumbai,CST,Car,59,Yes,Mall Parking,3,4.1
USR0837,2020-12-29,09:30,Navi Mumbai,CST,Car,74,Yes,Mall Parking,3,4.1
USR0837,2020-03-02,08:00,Navi Mumbai,CST,Car,81,Yes,Mall Parking,1,4.1
USR0837,2020-09-05,09:00,Navi Mumbai,CST,Car,56,Yes,Mall Parking,2,4.1
USR0837,2020-10-04,07:30,Navi Mumbai,CST,Car,54,Yes,Mall Parking,3,4.1
USR0837,2020-05-18,09:45,Navi Mumbai,CST,Car,64,Yes,Mall Parking,5,4.1
USR0837,2020-11-23,09:00,Navi Mumbai,CST,Car,62,Yes,Mall Parking,5,4.1
USR0837,2020-08-26,09:30,Navi Mumbai,CST,Car,66,Yes,Mall Parking,4,4.1
USR0837,2020-06-05,08:15,Navi Mumbai,CST,Car,52,Yes,Mall Parking,1,4.1
USR0837,2020-05-28,09:30,Navi Mumbai,CST,Car,83,Yes,Mall Parking,2,4.1
USR0837,2020-02-09,09:45,Navi Mumbai,CST,Car,50,Yes,Mall Parking,3,4.1
USR0837,2020-04-30,09:15,Navi Mumbai,CST,Car,66,Yes,Mall Parking,3,4.1
USR0837,2020-12-08,08:30,Navi Mumbai,CST,Car,50,Yes,Mall Parking,3,4.1
USR0837,2020-04-06,07:15,Navi Mumbai,CST,Car,53,Yes,Mall Parking,2,4.1
USR0837,2020-08-21,08:00,Navi Mumbai,CST,Car,71,Yes,Mall Parking,5,4.1
USR0837,2020-09-20,09:45,Navi Mumbai,CST,Car,50,Yes,Mall Parking,3,4.1
USR0837,2020-06-22,07:15,Navi Mumbai,CST,Car,69,Yes,Mall Parking,5,4.1
USR0837,2020-05-20,07:15,Navi Mumbai,CST,Car,69,Yes,Mall Parking,5,4.1
USR0837,2020-09-26,08:00,Navi Mumbai,CST,Car,51,Yes,Mall Parking,5,4.1
USR0837,2020-03-12,07:00,Navi Mumbai,CST,Car,56,Yes,Mall Parking,3,4.1
USR0837,2020-12-30,08:00,Navi Mumbai,CST,Car,76,Yes,Mall Parking,1,4.1
USR0837,2020-12-25,07:30,Navi Mumbai,CST,Car,67,Yes,Mall Parking,3,4.1
USR0838,2020-12-06,08:15,Thane,Kurla,Car,66,Yes,Office Parking,5,4.8
USR0838,2020-07-04,10:45,Thane,Kurla,Car,75,Yes,Office Parking,3,4.8
USR0838,2020-03-06,09:15,Thane,Kurla,Car,84,Yes,Office Parking,1,4.8
USR0838,2020-01-31,10:30,Thane,Kurla,Car,81,Yes,Office Parking,1,4.8
USR0838,2020-06-22,10:30,Thane,Kurla,Car,86,Yes,Office Parking,4,4.8
USR0838,2020-07-28,09:45,Thane,Kurla,Car,66,Yes,Office Parking,5,4.8
USR0838,2020-04-15,09:30,Thane,Kurla,Car,93,Yes,Office Parking,4,4.8
USR0838,2020-07-14,09:30,Thane,Kurla,Car,69,Yes,Office Parking,1,4.8
USR0838,2020-11-07,09:30,Thane,Kurla,Car,87,Yes,Office Parking,1,4.8
USR0838,2020-05-03,10:00,Thane,Kurla,Car,73,Yes,Office Parking,2,4.8
USR0838,2020-05-26,10:45,Thane,Kurla,Car,63,Yes,Office Parking,1,4.8
USR0838,2020-10-10,08:45,Thane,Kurla,Car,71,Yes,Office Parking,5,4.8
USR0838,2020-06-02,10:45,Thane,Kurla,Car,70,Yes,Office Parking,2,4.8
USR0838,2020-01-09,08:00,Thane,Kurla,Car,86,Yes,Office Parking,5,4.8
USR0838,2020-08-28,09:15,Thane,Kurla,Car,88,Yes,Office Parking,3,4.8
USR0838,2020-09-15,10:30,Thane,Kurla,Car,83,Yes,Office Parking,5,4.8
USR0838,2020-08-24,10:15,Thane,Kurla,Car,79,Yes,Office Parking,1,4.8
USR0838,2020-05-01,10:00,Thane,Kurla,Car,76,Yes,Office Parking,2,4.8
USR0838,2020-04-12,09:15,Thane,Kurla,Car,92,Yes,Office Parking,1,4.8
USR0838,2020-08-03,08:45,Thane,Kurla,Car,75,Yes,Office Parking,4,4.8
USR0838,2020-07-24,08:00,Thane,Kurla,Car,73,Yes,Office Parking,1,4.8
USR0838,2020-02-13,09:45,Thane,Kurla,Car,88,Yes,Office Parking,4,4.8
USR0838,2020-07-06,10:15,Thane,Kurla,Car,76,Yes,Office Parking,4,4.8
USR0838,2020-12-11,09:00,Thane,Kurla,Car,90,Yes,Office Parking,2,4.8
USR0838,2020-02-21,09:45,Thane,Kurla,Car,72,Yes,Office Parking,4,4.8
USR0838,2020-05-17,08:45,Thane,Kurla,Car,70,Yes,Office Parking,3,4.8
USR0838,2020-09-29,08:45,Thane,Kurla,Car,89,Yes,Office Parking,4,4.8
USR0838,2020-08-31,09:15,Thane,Kurla,Car,97,Yes,Office Parking,3,4.8
